,_t,_o,_h,_l,_c,_v
2712,1589527800000,3.78300000,3.78300000,3.78300000,3.78300000,0.00000000
2713,1589527860000,3.78640000,3.79070000,3.78640000,3.78930000,2673.66000000
2714,1589527920000,3.79080000,3.79290000,3.79060000,3.79060000,2433.36000000
2715,1589527980000,3.79180000,3.79240000,3.78950000,3.79240000,123.31000000
2716,1589528040000,3.79300000,3.79590000,3.79290000,3.79480000,213.09000000
2717,1589528100000,3.79460000,3.79600000,3.79060000,3.79290000,930.84000000
2718,1589528160000,3.79060000,3.79420000,3.79060000,3.79310000,1811.18000000
2719,1589528220000,3.79440000,3.79610000,3.79440000,3.79580000,1171.65000000
2720,1589528280000,3.79630000,3.79640000,3.79220000,3.79220000,771.66000000
2721,1589528340000,3.79530000,3.79840000,3.79530000,3.79680000,1888.33000000
2722,1589528400000,3.79680000,3.79770000,3.79600000,3.79770000,800.05000000
2723,1589528460000,3.79760000,3.79760000,3.79560000,3.79700000,762.56000000
2724,1589528520000,3.79830000,3.79830000,3.79820000,3.79820000,201.59000000
2725,1589528580000,3.79820000,3.79820000,3.79310000,3.79500000,4265.46000000
2726,1589528640000,3.79430000,3.79570000,3.79180000,3.79500000,2373.69000000
2727,1589528700000,3.79330000,3.79360000,3.79190000,3.79200000,408.36000000
2728,1589528760000,3.79240000,3.79390000,3.79190000,3.79280000,515.32000000
2729,1589528820000,3.79410000,3.79510000,3.79410000,3.79500000,645.45000000
2730,1589528880000,3.79610000,3.79830000,3.79610000,3.79830000,636.23000000
2731,1589528940000,3.79800000,3.79880000,3.79560000,3.79560000,698.33000000
2732,1589529000000,3.79810000,3.79810000,3.79600000,3.79760000,276.59000000
2733,1589529060000,3.79870000,3.79880000,3.79520000,3.79600000,2129.76000000
2734,1589529120000,3.79690000,3.79880000,3.79690000,3.79880000,323.35000000
2735,1589529180000,3.79930000,3.80000000,3.79850000,3.79850000,3912.12000000
2736,1589529240000,3.79910000,3.79910000,3.79330000,3.79590000,2529.99000000
2737,1589529300000,3.79650000,3.79670000,3.79560000,3.79560000,249.00000000
2738,1589529360000,3.79730000,3.80180000,3.79730000,3.80110000,13007.13000000
2739,1589529420000,3.80150000,3.80150000,3.79550000,3.79780000,1671.65000000
2740,1589529480000,3.79550000,3.79780000,3.78930000,3.79730000,4083.44000000
2741,1589529540000,3.79430000,3.79680000,3.79290000,3.79380000,2882.48000000
2742,1589529600000,3.79170000,3.79350000,3.78830000,3.78830000,1797.20000000
2743,1589529660000,3.78830000,3.78830000,3.78490000,3.78780000,2332.86000000
2744,1589529720000,3.78590000,3.78590000,3.78070000,3.78470000,1311.08000000
2745,1589529780000,3.78610000,3.78720000,3.78520000,3.78720000,2606.07000000
2746,1589529840000,3.78720000,3.79120000,3.78340000,3.78650000,3161.69000000
2747,1589529900000,3.78780000,3.78930000,3.78610000,3.78610000,1029.14000000
2748,1589529960000,3.78830000,3.79170000,3.78750000,3.79130000,1454.78000000
2749,1589530020000,3.79180000,3.79180000,3.78620000,3.78800000,3740.13000000
2750,1589530080000,3.78950000,3.78950000,3.78910000,3.78940000,310.00000000
2751,1589530140000,3.78950000,3.78950000,3.78950000,3.78950000,163.00000000
2752,1589530200000,3.78740000,3.78840000,3.78680000,3.78840000,1605.63000000
2753,1589530260000,3.78790000,3.78900000,3.78520000,3.78520000,199.94000000
2754,1589530320000,3.78530000,3.78530000,3.78020000,3.78020000,2060.35000000
2755,1589530380000,3.78310000,3.78310000,3.77500000,3.78000000,19163.99000000
2756,1589530440000,3.78000000,3.78470000,3.78000000,3.78390000,1122.17000000
2757,1589530500000,3.78540000,3.78680000,3.78120000,3.78120000,4386.82000000
2758,1589530560000,3.78420000,3.78420000,3.78060000,3.78230000,140.00000000
2759,1589530620000,3.78240000,3.78240000,3.78100000,3.78100000,326.67000000
2760,1589530680000,3.77840000,3.78340000,3.77720000,3.78190000,2945.50000000
2761,1589530740000,3.78210000,3.78560000,3.78160000,3.78360000,1469.66000000
2762,1589530800000,3.78520000,3.78520000,3.78520000,3.78520000,12.94000000
2763,1589530860000,3.78740000,3.78740000,3.78500000,3.78500000,164.83000000
2764,1589530920000,3.78630000,3.78740000,3.78630000,3.78740000,362.49000000
2765,1589530980000,3.78600000,3.78690000,3.78040000,3.78040000,2458.94000000
2766,1589531040000,3.77900000,3.78290000,3.77890000,3.78290000,1414.34000000
2767,1589531100000,3.78170000,3.78170000,3.78050000,3.78050000,9.88000000
2768,1589531160000,3.77780000,3.77920000,3.77690000,3.77690000,521.04000000
2769,1589531220000,3.77580000,3.78160000,3.77580000,3.78160000,2130.67000000
2770,1589531280000,3.78390000,3.78610000,3.78390000,3.78500000,613.40000000
2771,1589531340000,3.78490000,3.78560000,3.78420000,3.78420000,1797.56000000
2772,1589531400000,3.78500000,3.78500000,3.78300000,3.78410000,785.15000000
2773,1589531460000,3.78270000,3.78300000,3.78000000,3.78300000,2774.12000000
2774,1589531520000,3.78130000,3.78450000,3.77650000,3.78450000,8817.43000000
2775,1589531580000,3.78450000,3.78450000,3.78450000,3.78450000,0.00000000
2776,1589531640000,3.78340000,3.78560000,3.78240000,3.78290000,382.22000000
2777,1589531700000,3.78280000,3.78280000,3.77870000,3.78130000,968.86000000
2778,1589531760000,3.78090000,3.78690000,3.78090000,3.78690000,1424.65000000
2779,1589531820000,3.78600000,3.78730000,3.78590000,3.78600000,173.07000000
2780,1589531880000,3.78590000,3.78780000,3.78590000,3.78630000,438.03000000
2781,1589531940000,3.78620000,3.78670000,3.78620000,3.78670000,53.13000000
2782,1589532000000,3.78670000,3.78670000,3.78350000,3.78350000,4184.08000000
2783,1589532060000,3.78350000,3.78610000,3.77850000,3.77850000,3821.63000000
2784,1589532120000,3.77990000,3.78440000,3.77990000,3.78440000,223.86000000
2785,1589532180000,3.78480000,3.78480000,3.78480000,3.78480000,1756.00000000
2786,1589532240000,3.78370000,3.78440000,3.77950000,3.77950000,2545.31000000
2787,1589532300000,3.77990000,3.78140000,3.77720000,3.77720000,1844.73000000
2788,1589532360000,3.77940000,3.78070000,3.77770000,3.78060000,4673.43000000
2789,1589532420000,3.78060000,3.78270000,3.77940000,3.77980000,3140.33000000
2790,1589532480000,3.78080000,3.78670000,3.78080000,3.78650000,5578.64000000
2791,1589532540000,3.78320000,3.78320000,3.78320000,3.78320000,15.00000000
2792,1589532600000,3.78380000,3.78380000,3.78110000,3.78110000,3546.68000000
2793,1589532660000,3.78440000,3.78520000,3.78290000,3.78290000,477.47000000
2794,1589532720000,3.78290000,3.78290000,3.78290000,3.78290000,0.00000000
2795,1589532780000,3.78290000,3.78290000,3.78060000,3.78060000,541.34000000
2796,1589532840000,3.78060000,3.78140000,3.78020000,3.78020000,627.58000000
2797,1589532900000,3.78040000,3.78180000,3.77920000,3.78180000,5203.93000000
2798,1589532960000,3.78040000,3.78040000,3.78040000,3.78040000,12.16000000
2799,1589533020000,3.77980000,3.78120000,3.77700000,3.78120000,10299.96000000
2800,1589533080000,3.78010000,3.78160000,3.77490000,3.77490000,7791.72000000
2801,1589533140000,3.77650000,3.77650000,3.76990000,3.76990000,8522.88000000
2802,1589533200000,3.77360000,3.77360000,3.76420000,3.76670000,5996.47000000
2803,1589533260000,3.76450000,3.76900000,3.76450000,3.76900000,3120.64000000
2804,1589533320000,3.76740000,3.76840000,3.76530000,3.76830000,10189.76000000
2805,1589533380000,3.76730000,3.76730000,3.76210000,3.76410000,4817.38000000
2806,1589533440000,3.76410000,3.76410000,3.75880000,3.75890000,5834.51000000
2807,1589533500000,3.75890000,3.75890000,3.75390000,3.75640000,6007.14000000
2808,1589533560000,3.75650000,3.76180000,3.75390000,3.76090000,7352.91000000
2809,1589533620000,3.76140000,3.76450000,3.76140000,3.76260000,5048.26000000
2810,1589533680000,3.76230000,3.76240000,3.76040000,3.76150000,1400.54000000
2811,1589533740000,3.76220000,3.76500000,3.76150000,3.76300000,2057.60000000
2812,1589533800000,3.76290000,3.76360000,3.76170000,3.76230000,986.03000000
2813,1589533860000,3.76290000,3.76720000,3.76250000,3.76640000,3117.81000000
2814,1589533920000,3.76470000,3.76750000,3.76260000,3.76450000,1746.58000000
2815,1589533980000,3.76420000,3.76450000,3.76330000,3.76330000,1002.43000000
2816,1589534040000,3.76290000,3.76950000,3.76290000,3.76940000,5241.70000000
2817,1589534100000,3.76930000,3.76960000,3.76670000,3.76950000,788.32000000
2818,1589534160000,3.76950000,3.76950000,3.76940000,3.76940000,496.08000000
2819,1589534220000,3.76850000,3.76850000,3.76690000,3.76720000,359.87000000
2820,1589534280000,3.76460000,3.76460000,3.76110000,3.76250000,2311.46000000
2821,1589534340000,3.76090000,3.76110000,3.75890000,3.75890000,3332.46000000
2822,1589534400000,3.75900000,3.76080000,3.75870000,3.75950000,1258.91000000
2823,1589534460000,3.75940000,3.76110000,3.75940000,3.76110000,2746.73000000
2824,1589534520000,3.76010000,3.76010000,3.75960000,3.75960000,258.79000000
2825,1589534580000,3.75970000,3.76030000,3.75930000,3.76030000,1290.72000000
2826,1589534640000,3.76090000,3.76110000,3.75970000,3.76100000,1863.12000000
2827,1589534700000,3.76080000,3.76110000,3.75900000,3.76030000,2458.06000000
2828,1589534760000,3.76010000,3.76030000,3.76010000,3.76030000,358.00000000
2829,1589534820000,3.76070000,3.76110000,3.75990000,3.76000000,2329.73000000
2830,1589534880000,3.76100000,3.76840000,3.76100000,3.76820000,59717.19000000
2831,1589534940000,3.76830000,3.76930000,3.76470000,3.76470000,1301.24000000
2832,1589535000000,3.76200000,3.76200000,3.76000000,3.76000000,1530.93000000
2833,1589535060000,3.76000000,3.76400000,3.76000000,3.76400000,834.80000000
2834,1589535120000,3.76500000,3.76500000,3.76500000,3.76500000,53.16000000
2835,1589535180000,3.76500000,3.76670000,3.76500000,3.76550000,1004.55000000
2836,1589535240000,3.76500000,3.76700000,3.76500000,3.76700000,751.75000000
2837,1589535300000,3.76720000,3.76720000,3.76320000,3.76520000,2166.16000000
2838,1589535360000,3.76360000,3.76360000,3.76360000,3.76360000,92.00000000
2839,1589535420000,3.76520000,3.76520000,3.76130000,3.76130000,1623.27000000
2840,1589535480000,3.76130000,3.76160000,3.75930000,3.75930000,631.38000000
2841,1589535540000,3.75960000,3.75960000,3.75550000,3.75740000,2565.85000000
2842,1589535600000,3.75730000,3.75930000,3.75700000,3.75870000,1813.55000000
2843,1589535660000,3.75840000,3.75840000,3.75570000,3.75760000,727.54000000
2844,1589535720000,3.75740000,3.75800000,3.75580000,3.75580000,272.60000000
2845,1589535780000,3.75580000,3.75590000,3.75250000,3.75250000,2875.06000000
2846,1589535840000,3.75450000,3.75550000,3.75450000,3.75500000,2268.92000000
2847,1589535900000,3.75550000,3.75870000,3.75550000,3.75870000,1711.50000000
2848,1589535960000,3.75610000,3.75880000,3.75610000,3.75850000,609.64000000
2849,1589536020000,3.75870000,3.75890000,3.75810000,3.75890000,1635.71000000
2850,1589536080000,3.75860000,3.75890000,3.75600000,3.75600000,1366.72000000
2851,1589536140000,3.75580000,3.75590000,3.75500000,3.75500000,3147.90000000
2852,1589536200000,3.75500000,3.75640000,3.75500000,3.75630000,1859.36000000
2853,1589536260000,3.75800000,3.75810000,3.75600000,3.75600000,15.60000000
2854,1589536320000,3.75600000,3.75650000,3.75600000,3.75610000,290.38000000
2855,1589536380000,3.75610000,3.75610000,3.75210000,3.75230000,22334.88000000
2856,1589536440000,3.75420000,3.75420000,3.75250000,3.75300000,319.70000000
2857,1589536500000,3.75410000,3.75450000,3.75410000,3.75450000,521.25000000
2858,1589536560000,3.75480000,3.75930000,3.75270000,3.75880000,6267.17000000
2859,1589536620000,3.75950000,3.75970000,3.75760000,3.75960000,785.60000000
2860,1589536680000,3.75940000,3.75940000,3.75770000,3.75820000,279.61000000
2861,1589536740000,3.75940000,3.75940000,3.75940000,3.75940000,30.00000000
2862,1589536800000,3.75940000,3.75940000,3.75820000,3.75910000,1044.39000000
2863,1589536860000,3.75900000,3.75900000,3.75860000,3.75900000,844.71000000
2864,1589536920000,3.76010000,3.76120000,3.75860000,3.75870000,580.46000000
2865,1589536980000,3.75970000,3.76340000,3.75960000,3.76340000,3636.26000000
2866,1589537040000,3.76490000,3.76670000,3.76340000,3.76670000,2101.43000000
2867,1589537100000,3.76540000,3.76600000,3.76540000,3.76600000,126.40000000
2868,1589537160000,3.76550000,3.77050000,3.76550000,3.76950000,2574.32000000
2869,1589537220000,3.76860000,3.77090000,3.76850000,3.76940000,2582.64000000
2870,1589537280000,3.77110000,3.77310000,3.76750000,3.76750000,1882.88000000
2871,1589537340000,3.76650000,3.76650000,3.76390000,3.76510000,966.12000000
2872,1589537400000,3.76470000,3.76500000,3.76330000,3.76460000,1855.80000000
2873,1589537460000,3.76320000,3.76320000,3.76020000,3.76060000,579.06000000
2874,1589537520000,3.76130000,3.76210000,3.75330000,3.75330000,3238.07000000
2875,1589537580000,3.75340000,3.75690000,3.75200000,3.75200000,984.88000000
2876,1589537640000,3.75210000,3.75660000,3.75200000,3.75640000,1946.46000000
